,Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
1360,2030-01-15 04:00:00,11750.0,11750.0,0.0
1361,2030-01-15 04:15:00,11750.0,11750.0,0.0
1362,2030-01-15 04:30:00,11750.0,11750.0,0.0
1363,2030-01-15 04:45:00,11750.0,11750.0,0.0
1364,2030-01-15 05:00:00,11750.0,11750.0,0.0
1365,2030-01-15 05:15:00,11750.0,11750.0,0.0
1366,2030-01-15 05:30:00,11750.0,11750.0,0.0
1367,2030-01-15 05:45:00,11750.0,11750.0,0.0
1368,2030-01-15 06:00:00,11750.0,11750.0,0.0
1369,2030-01-15 06:15:00,11750.0,11750.0,0.0
1370,2030-01-15 06:30:00,11750.0,11750.0,0.0
1371,2030-01-15 06:45:00,11750.0,11750.0,0.0
1372,2030-01-15 07:00:00,11750.0,11750.0,0.0
1373,2030-01-15 07:15:00,11750.0,11750.0,0.0
1374,2030-01-15 07:30:00,11750.0,11750.0,0.0
1375,2030-01-15 07:45:00,11750.0,11750.0,0.0
1376,2030-01-15 08:00:00,11750.0,11750.0,0.0
1377,2030-01-15 08:15:00,11750.0,11750.0,0.0
1378,2030-01-15 08:30:00,11750.0,11750.0,0.0
1379,2030-01-15 08:45:00,11750.0,11750.0,0.0
1380,2030-01-15 09:00:00,11750.0,11750.0,0.0
1381,2030-01-15 09:15:00,11750.0,11750.0,0.0
1382,2030-01-15 09:30:00,11750.0,11750.0,0.0
1383,2030-01-15 09:45:00,11750.0,11750.0,0.0
1384,2030-01-15 10:00:00,11750.0,11750.0,0.0
1385,2030-01-15 10:15:00,11750.0,11750.0,0.0
1386,2030-01-15 10:30:00,11750.0,11750.0,0.0
1387,2030-01-15 10:45:00,11750.0,11750.0,0.0
1388,2030-01-15 11:00:00,11750.0,11750.0,0.0
1389,2030-01-15 11:15:00,11750.0,11750.0,0.0
1390,2030-01-15 11:30:00,11750.0,11750.0,0.0
1391,2030-01-15 11:45:00,11750.0,11750.0,0.0
1392,2030-01-15 12:00:00,11750.0,11750.0,0.0
1393,2030-01-15 12:15:00,11750.0,11750.0,0.0
1394,2030-01-15 12:30:00,11750.0,11750.0,0.0
1395,2030-01-15 12:45:00,11750.0,11750.0,0.0
1396,2030-01-15 13:00:00,11750.0,11750.0,0.0
1397,2030-01-15 13:15:00,11750.0,11750.0,0.0
1398,2030-01-15 13:30:00,11750.0,11750.0,0.0
1399,2030-01-15 13:45:00,11750.0,11750.0,0.0
1400,2030-01-15 14:00:00,11750.0,11750.0,0.0
1401,2030-01-15 14:15:00,11750.0,11750.0,0.0
1402,2030-01-15 14:30:00,11750.0,11750.0,0.0
1403,2030-01-15 14:45:00,11750.0,11750.0,0.0
1404,2030-01-15 15:00:00,11750.0,11750.0,0.0
1405,2030-01-15 15:15:00,11750.0,11750.0,0.0
1406,2030-01-15 15:30:00,11750.0,11750.0,0.0
1407,2030-01-15 15:45:00,11750.0,11750.0,0.0
1408,2030-01-15 16:00:00,11750.0,11750.0,0.0
1409,2030-01-15 16:15:00,11750.0,11750.0,0.0
1410,2030-01-15 16:30:00,11750.0,11750.0,0.0
1411,2030-01-15 16:45:00,11750.0,11750.0,0.0
1412,2030-01-15 17:00:00,11750.0,11750.0,0.0
1413,2030-01-15 17:15:00,11750.0,11750.0,0.0
1414,2030-01-15 17:30:00,11750.0,11750.0,0.0
1415,2030-01-15 17:45:00,11750.0,11750.0,0.0
1416,2030-01-15 18:00:00,11750.0,11750.0,0.0
1417,2030-01-15 18:15:00,11750.0,11750.0,0.0
1418,2030-01-15 18:30:00,11750.0,11750.0,0.0
1419,2030-01-15 18:45:00,11750.0,11750.0,0.0
1420,2030-01-15 19:00:00,11750.0,11750.0,0.0
1421,2030-01-15 19:15:00,11750.0,11750.0,0.0
1422,2030-01-15 19:30:00,11750.0,11750.0,0.0
1423,2030-01-15 19:45:00,11750.0,11750.0,0.0
1424,2030-01-15 20:00:00,11750.0,11750.0,0.0
1425,2030-01-15 20:15:00,11750.0,11750.0,0.0
1426,2030-01-15 20:30:00,11750.0,11750.0,0.0
1427,2030-01-15 20:45:00,11750.0,11750.0,0.0
1428,2030-01-15 21:00:00,11750.0,11750.0,0.0
1429,2030-01-15 21:15:00,11750.0,11750.0,0.0
1430,2030-01-15 21:30:00,11750.0,11750.0,0.0
1431,2030-01-15 21:45:00,11750.0,11750.0,0.0
1432,2030-01-15 22:00:00,11750.0,11750.0,0.0
1433,2030-01-15 22:15:00,11750.0,11750.0,0.0
1434,2030-01-15 22:30:00,11750.0,11750.0,0.0
1435,2030-01-15 22:45:00,11750.0,11750.0,0.0
1436,2030-01-15 23:00:00,11750.0,11750.0,0.0
1437,2030-01-15 23:15:00,11750.0,11750.0,0.0
1438,2030-01-15 23:30:00,11750.0,11750.0,0.0
1439,2030-01-15 23:45:00,11750.0,11750.0,0.0
1440,2030-01-16 00:00:00,11750.0,11750.0,0.0
1441,2030-01-16 00:15:00,11750.0,11750.0,0.0
1442,2030-01-16 00:30:00,11750.0,11750.0,0.0
1443,2030-01-16 00:45:00,11750.0,11750.0,0.0
1444,2030-01-16 01:00:00,11750.0,11750.0,0.0
1445,2030-01-16 01:15:00,11750.0,11750.0,0.0
1446,2030-01-16 01:30:00,11750.0,11750.0,0.0
1447,2030-01-16 01:45:00,11750.0,11750.0,0.0
1448,2030-01-16 02:00:00,11750.0,11750.0,0.0
1449,2030-01-16 02:15:00,11750.0,11750.0,0.0
1450,2030-01-16 02:30:00,11750.0,11750.0,0.0
1451,2030-01-16 02:45:00,11750.0,11750.0,0.0
1452,2030-01-16 03:00:00,11750.0,11750.0,0.0
1453,2030-01-16 03:15:00,11750.0,11750.0,0.0
1454,2030-01-16 03:30:00,11750.0,11750.0,0.0
1455,2030-01-16 03:45:00,11750.0,11750.0,0.0
1456,2030-01-16 04:00:00,11750.0,5839.751460537847,-5910.248539462153
1457,2030-01-16 04:15:00,11750.0,5441.681198914383,-6308.318801085617
1458,2030-01-16 04:30:00,11750.0,5153.8682051290325,-6596.1317948709675
1459,2030-01-16 04:45:00,11750.0,4786.494166013736,-6963.505833986264
1460,2030-01-16 05:00:00,11750.0,4012.9618307082746,-7737.038169291725
1461,2030-01-16 05:15:00,11750.0,3399.3647920501317,-8350.635207949868
1462,2030-01-16 05:30:00,11750.0,2955.0668568344754,-8794.933143165525
1463,2030-01-16 05:45:00,11750.0,2196.7096099186856,-9553.290390081314
1464,2030-01-16 06:00:00,11750.0,957.4702493388559,-10792.529750661144
1465,2030-01-16 06:15:00,11750.0,158.51575807527843,-11591.484241924722
1466,2030-01-16 06:30:00,11750.0,0.0,-11750.0
1467,2030-01-16 06:45:00,11750.0,0.0,-11750.0
1468,2030-01-16 07:00:00,11750.0,0.0,-11750.0
1469,2030-01-16 07:15:00,11750.0,0.0,-11750.0
1470,2030-01-16 07:30:00,11750.0,0.0,-11750.0
1471,2030-01-16 07:45:00,11750.0,0.0,-11750.0
1472,2030-01-16 08:00:00,11750.0,0.0,-11750.0
1473,2030-01-16 08:15:00,11750.0,0.0,-11750.0
1474,2030-01-16 08:30:00,11750.0,0.0,-11750.0
1475,2030-01-16 08:45:00,11750.0,0.0,-11750.0
1476,2030-01-16 09:00:00,11750.0,0.0,-11750.0
1477,2030-01-16 09:15:00,11750.0,0.0,-11750.0
1478,2030-01-16 09:30:00,11750.0,0.0,-11750.0
1479,2030-01-16 09:45:00,11750.0,0.0,-11750.0
1480,2030-01-16 10:00:00,11750.0,0.0,-11750.0
1481,2030-01-16 10:15:00,11750.0,22.004993482594728,-11727.995006517405
1482,2030-01-16 10:30:00,11750.0,370.8745277302951,-11379.125472269705
1483,2030-01-16 10:45:00,11750.0,484.7979023858243,-11265.202097614176
1484,2030-01-16 11:00:00,11750.0,821.6229444194505,-10928.37705558055
1485,2030-01-16 11:15:00,11750.0,1498.120292954889,-10251.879707045111
1486,2030-01-16 11:30:00,11750.0,1890.1187700430091,-9859.88122995699
1487,2030-01-16 11:45:00,11750.0,2209.126637543837,-9540.873362456163
1488,2030-01-16 12:00:00,11750.0,2618.696768394271,-9131.303231605729
1489,2030-01-16 12:15:00,11750.0,2930.429627363299,-8819.570372636701
1490,2030-01-16 12:30:00,11750.0,3191.5997549886524,-8558.400245011348
1491,2030-01-16 12:45:00,11750.0,3352.1624172319353,-8397.837582768065
1492,2030-01-16 13:00:00,11750.0,3458.141535074992,-8291.858464925008
1493,2030-01-16 13:15:00,11750.0,3552.4205686531604,-8197.57943134684
1494,2030-01-16 13:30:00,11750.0,3526.3637338219305,-8223.63626617807
1495,2030-01-16 13:45:00,11750.0,3464.187811634936,-8285.812188365064
1496,2030-01-16 14:00:00,11750.0,3249.725513754822,-8500.274486245178
1497,2030-01-16 14:15:00,11750.0,3210.603656252417,-8539.396343747583
1498,2030-01-16 14:30:00,11750.0,3081.80339438559,-8668.19660561441
1499,2030-01-16 14:45:00,11750.0,2862.924402483306,-8887.075597516694
1500,2030-01-16 15:00:00,11750.0,2611.1032330117596,-9138.89676698824
1501,2030-01-16 15:15:00,11750.0,2350.614828846001,-9399.385171154
1502,2030-01-16 15:30:00,11750.0,2008.7583169293084,-9741.241683070692
1503,2030-01-16 15:45:00,11750.0,1669.5900721626967,-10080.409927837303
1504,2030-01-16 16:00:00,11750.0,1268.6201245878437,-10481.379875412156
1505,2030-01-16 16:15:00,11750.0,852.7073407604676,-10897.292659239532
1506,2030-01-16 16:30:00,11750.0,762.581119576962,-10987.418880423038
1507,2030-01-16 16:45:00,11750.0,660.6597310737707,-11089.34026892623
1508,2030-01-16 17:00:00,11750.0,322.1334184090392,-11427.86658159096
1509,2030-01-16 17:15:00,11750.0,29.182820396770694,-11720.81717960323
1510,2030-01-16 17:30:00,11750.0,0.0,-11750.0
1511,2030-01-16 17:45:00,11750.0,173.5639576954436,-11576.436042304556
1512,2030-01-16 18:00:00,11750.0,46.74497070601865,-11703.255029293981
1513,2030-01-16 18:15:00,11750.0,114.74774067392536,-11635.252259326075
1514,2030-01-16 18:30:00,11750.0,291.2637951729339,-11458.736204827066
1515,2030-01-16 18:45:00,11750.0,382.9103552460183,-11367.089644753982
1516,2030-01-16 19:00:00,11750.0,554.8687129151695,-11195.13128708483
1517,2030-01-16 19:15:00,11750.0,823.7798524545578,-10926.220147545442
1518,2030-01-16 19:30:00,11750.0,1012.5520267765751,-10737.447973223425
1519,2030-01-16 19:45:00,11750.0,1192.5548405366317,-10557.445159463368
1520,2030-01-16 20:00:00,11750.0,1719.9390552788154,-10030.060944721185
1521,2030-01-16 20:15:00,11750.0,2057.3741316276355,-9692.625868372364
1522,2030-01-16 20:30:00,11750.0,2444.8063877353616,-9305.193612264638
1523,2030-01-16 20:45:00,11750.0,2738.4881985032553,-9011.511801496745
1524,2030-01-16 21:00:00,11750.0,2808.041852426544,-8941.958147573456
1525,2030-01-16 21:15:00,11750.0,2915.441077289075,-8834.558922710925
1526,2030-01-16 21:30:00,11750.0,3185.552983176549,-8564.447016823451
1527,2030-01-16 21:45:00,11750.0,3424.0648964264583,-8325.935103573542
1528,2030-01-16 22:00:00,11750.0,3410.2801445219866,-8339.719855478013
1529,2030-01-16 22:15:00,11750.0,3494.8840486791305,-8255.11595132087
1530,2030-01-16 22:30:00,11750.0,3639.39657996174,-8110.60342003826
1531,2030-01-16 22:45:00,11750.0,3847.625686739262,-7902.374313260738
1532,2030-01-16 23:00:00,11750.0,3830.3253803770313,-7919.674619622969
1533,2030-01-16 23:15:00,11750.0,4000.1438923693167,-7749.856107630683
1534,2030-01-16 23:30:00,11750.0,4170.473526647653,-7579.526473352347
1535,2030-01-16 23:45:00,11750.0,4692.316732131956,-7057.683267868044
1536,2030-01-17 00:00:00,11750.0,5195.699560139748,-6554.300439860252
1537,2030-01-17 00:15:00,11750.0,5235.97059159974,-6514.02940840026
1538,2030-01-17 00:30:00,11750.0,5220.754136742831,-6529.245863257169
1539,2030-01-17 00:45:00,11750.0,5333.733223669626,-6416.266776330374
1540,2030-01-17 01:00:00,11750.0,5690.754255852968,-6059.245744147032
1541,2030-01-17 01:15:00,11750.0,6004.8220822641415,-5745.1779177358585
1542,2030-01-17 01:30:00,11750.0,6126.212920982736,-5623.787079017264
1543,2030-01-17 01:45:00,11750.0,6202.818319986232,-5547.181680013768
1544,2030-01-17 02:00:00,11750.0,6061.380544970087,-5688.619455029913
1545,2030-01-17 02:15:00,11750.0,6224.017734608306,-5525.982265391694
1546,2030-01-17 02:30:00,11750.0,6432.584653014221,-5317.415346985779
1547,2030-01-17 02:45:00,11750.0,6572.588412028523,-5177.411587971477
1548,2030-01-17 03:00:00,11750.0,6601.109540623793,-5148.890459376207
1549,2030-01-17 03:15:00,11750.0,6531.085202319115,-5218.914797680885
1550,2030-01-17 03:30:00,11750.0,6457.726969637295,-5292.273030362705
1551,2030-01-17 03:45:00,11750.0,6363.341835648989,-5386.658164351011
1552,2030-01-17 04:00:00,11750.0,6113.289767716078,-5636.710232283922
1553,2030-01-17 04:15:00,11750.0,5892.869881523622,-5857.130118476378
1554,2030-01-17 04:30:00,11750.0,5597.323435852239,-6152.676564147761
1555,2030-01-17 04:45:00,11750.0,5217.3382122543935,-6532.6617877456065
1556,2030-01-17 05:00:00,11750.0,4529.784047228544,-7220.215952771456
1557,2030-01-17 05:15:00,11750.0,4220.052795564565,-7529.947204435435
1558,2030-01-17 05:30:00,11750.0,3833.4369738895493,-7916.563026110451
1559,2030-01-17 05:45:00,11750.0,3402.9014527926556,-8347.098547207344
1560,2030-01-17 06:00:00,11750.0,2271.295656856246,-9478.704343143754
1561,2030-01-17 06:15:00,11750.0,1729.2290937078997,-10020.7709062921
1562,2030-01-17 06:30:00,11750.0,1307.4400914950802,-10442.55990850492
1563,2030-01-17 06:45:00,11750.0,860.1669560015798,-10889.83304399842
1564,2030-01-17 07:00:00,11750.0,147.17240786669572,-11602.827592133304
1565,2030-01-17 07:15:00,11750.0,0.0,-11750.0
1566,2030-01-17 07:30:00,11750.0,0.0,-11750.0
1567,2030-01-17 07:45:00,11750.0,0.0,-11750.0
1568,2030-01-17 08:00:00,11750.0,0.0,-11750.0
1569,2030-01-17 08:15:00,11750.0,0.0,-11750.0
1570,2030-01-17 08:30:00,11750.0,0.0,-11750.0
1571,2030-01-17 08:45:00,11750.0,0.0,-11750.0
1572,2030-01-17 09:00:00,11750.0,0.0,-11750.0
1573,2030-01-17 09:15:00,11750.0,0.0,-11750.0
1574,2030-01-17 09:30:00,11750.0,0.0,-11750.0
1575,2030-01-17 09:45:00,11750.0,0.0,-11750.0
1576,2030-01-17 10:00:00,11750.0,0.0,-11750.0
1577,2030-01-17 10:15:00,11750.0,0.0,-11750.0
1578,2030-01-17 10:30:00,11750.0,0.0,-11750.0
1579,2030-01-17 10:45:00,11750.0,0.0,-11750.0
1580,2030-01-17 11:00:00,11750.0,0.0,-11750.0
1581,2030-01-17 11:15:00,11750.0,0.0,-11750.0
1582,2030-01-17 11:30:00,11750.0,0.0,-11750.0
1583,2030-01-17 11:45:00,11750.0,0.0,-11750.0
1584,2030-01-17 12:00:00,11750.0,0.0,-11750.0
1585,2030-01-17 12:15:00,11750.0,0.0,-11750.0
1586,2030-01-17 12:30:00,11750.0,0.0,-11750.0
1587,2030-01-17 12:45:00,11750.0,0.0,-11750.0
1588,2030-01-17 13:00:00,11750.0,0.0,-11750.0
1589,2030-01-17 13:15:00,11750.0,0.0,-11750.0
1590,2030-01-17 13:30:00,11750.0,0.0,-11750.0
1591,2030-01-17 13:45:00,11750.0,0.0,-11750.0
1592,2030-01-17 14:00:00,11750.0,0.0,-11750.0
1593,2030-01-17 14:15:00,11750.0,0.0,-11750.0
1594,2030-01-17 14:30:00,11750.0,0.0,-11750.0
1595,2030-01-17 14:45:00,11750.0,0.0,-11750.0
1596,2030-01-17 15:00:00,11750.0,0.0,-11750.0
1597,2030-01-17 15:15:00,11750.0,0.0,-11750.0
1598,2030-01-17 15:30:00,11750.0,0.0,-11750.0
1599,2030-01-17 15:45:00,11750.0,0.0,-11750.0
1600,2030-01-17 16:00:00,11750.0,0.0,-11750.0
1601,2030-01-17 16:15:00,11750.0,0.0,-11750.0
1602,2030-01-17 16:30:00,11750.0,0.0,-11750.0
1603,2030-01-17 16:45:00,11750.0,0.0,-11750.0
1604,2030-01-17 17:00:00,11750.0,0.0,-11750.0
1605,2030-01-17 17:15:00,11750.0,0.0,-11750.0
1606,2030-01-17 17:30:00,11750.0,0.0,-11750.0
1607,2030-01-17 17:45:00,11750.0,0.0,-11750.0
1608,2030-01-17 18:00:00,11750.0,0.0,-11750.0
1609,2030-01-17 18:15:00,11750.0,0.0,-11750.0
1610,2030-01-17 18:30:00,11750.0,0.0,-11750.0
1611,2030-01-17 18:45:00,11750.0,0.0,-11750.0
1612,2030-01-17 19:00:00,11750.0,0.0,-11750.0
1613,2030-01-17 19:15:00,11750.0,0.0,-11750.0
1614,2030-01-17 19:30:00,11750.0,0.0,-11750.0
1615,2030-01-17 19:45:00,11750.0,0.0,-11750.0
1616,2030-01-17 20:00:00,11750.0,0.0,-11750.0
1617,2030-01-17 20:15:00,11750.0,0.0,-11750.0
1618,2030-01-17 20:30:00,11750.0,0.0,-11750.0
1619,2030-01-17 20:45:00,11750.0,0.0,-11750.0
1620,2030-01-17 21:00:00,11750.0,0.0,-11750.0
1621,2030-01-17 21:15:00,11750.0,0.0,-11750.0
1622,2030-01-17 21:30:00,11750.0,0.0,-11750.0
1623,2030-01-17 21:45:00,11750.0,0.0,-11750.0
1624,2030-01-17 22:00:00,11750.0,0.0,-11750.0
1625,2030-01-17 22:15:00,11750.0,0.0,-11750.0
1626,2030-01-17 22:30:00,11750.0,0.0,-11750.0
1627,2030-01-17 22:45:00,11750.0,0.0,-11750.0
1628,2030-01-17 23:00:00,11750.0,0.0,-11750.0
1629,2030-01-17 23:15:00,11750.0,0.0,-11750.0
1630,2030-01-17 23:30:00,11750.0,0.0,-11750.0
1631,2030-01-17 23:45:00,11750.0,105.60381212849461,-11644.396187871505
1632,2030-01-18 00:00:00,11750.0,129.74102184415642,-11620.258978155844
1633,2030-01-18 00:15:00,11750.0,213.32109183666398,-11536.678908163336
1634,2030-01-18 00:30:00,11750.0,196.1560247146881,-11553.843975285312
1635,2030-01-18 00:45:00,11750.0,274.01959005721255,-11475.980409942787
1636,2030-01-18 01:00:00,11750.0,304.67287506241155,-11445.327124937588
1637,2030-01-18 01:15:00,11750.0,395.80559231789994,-11354.1944076821
1638,2030-01-18 01:30:00,11750.0,444.0453564444597,-11305.95464355554
1639,2030-01-18 01:45:00,11750.0,641.4834717887352,-11108.516528211265
1640,2030-01-18 02:00:00,11750.0,557.2517341981493,-11192.74826580185
1641,2030-01-18 02:15:00,11750.0,414.21331292582,-11335.78668707418
1642,2030-01-18 02:30:00,11750.0,239.54290313747515,-11510.457096862525
1643,2030-01-18 02:45:00,11750.0,147.97425357978682,-11602.025746420213
1644,2030-01-18 03:00:00,11750.0,225.91877247213597,-11524.081227527864
1645,2030-01-18 03:15:00,11750.0,364.71437326176965,-11385.28562673823
1646,2030-01-18 03:30:00,11750.0,315.062244512108,-11434.937755487892
1647,2030-01-18 03:45:00,11750.0,273.48936981223596,-11476.510630187764
1648,2030-01-18 04:00:00,11750.0,316.3106487500954,-11433.689351249905
1649,2030-01-18 04:15:00,11750.0,187.6999914958633,-11562.300008504137
1650,2030-01-18 04:30:00,11750.0,35.91143955568805,-11714.088560444312
1651,2030-01-18 04:45:00,11750.0,0.0,-11750.0
1652,2030-01-18 05:00:00,11750.0,0.0,-11750.0
1653,2030-01-18 05:15:00,11750.0,0.0,-11750.0
1654,2030-01-18 05:30:00,11750.0,0.0,-11750.0
1655,2030-01-18 05:45:00,11750.0,0.0,-11750.0
1656,2030-01-18 06:00:00,11750.0,0.0,-11750.0
1657,2030-01-18 06:15:00,11750.0,0.0,-11750.0
1658,2030-01-18 06:30:00,11750.0,0.0,-11750.0
1659,2030-01-18 06:45:00,11750.0,0.0,-11750.0
1660,2030-01-18 07:00:00,11750.0,0.0,-11750.0
1661,2030-01-18 07:15:00,11750.0,0.0,-11750.0
1662,2030-01-18 07:30:00,11750.0,0.0,-11750.0
1663,2030-01-18 07:45:00,11750.0,0.0,-11750.0
1664,2030-01-18 08:00:00,11750.0,0.0,-11750.0
1665,2030-01-18 08:15:00,11750.0,0.0,-11750.0
1666,2030-01-18 08:30:00,11750.0,0.0,-11750.0
1667,2030-01-18 08:45:00,11750.0,0.0,-11750.0
1668,2030-01-18 09:00:00,11750.0,0.0,-11750.0
1669,2030-01-18 09:15:00,11750.0,0.0,-11750.0
1670,2030-01-18 09:30:00,11750.0,0.0,-11750.0
1671,2030-01-18 09:45:00,11750.0,0.0,-11750.0
1672,2030-01-18 10:00:00,11750.0,0.0,-11750.0
1673,2030-01-18 10:15:00,11750.0,0.0,-11750.0
1674,2030-01-18 10:30:00,11750.0,0.0,-11750.0
1675,2030-01-18 10:45:00,11750.0,0.0,-11750.0
1676,2030-01-18 11:00:00,11750.0,0.0,-11750.0
1677,2030-01-18 11:15:00,11750.0,0.0,-11750.0
1678,2030-01-18 11:30:00,11750.0,0.0,-11750.0
1679,2030-01-18 11:45:00,11750.0,0.0,-11750.0
1680,2030-01-18 12:00:00,11750.0,0.0,-11750.0
1681,2030-01-18 12:15:00,11750.0,0.0,-11750.0
1682,2030-01-18 12:30:00,11750.0,0.0,-11750.0
1683,2030-01-18 12:45:00,11750.0,0.0,-11750.0
1684,2030-01-18 13:00:00,11750.0,0.0,-11750.0
1685,2030-01-18 13:15:00,11750.0,0.0,-11750.0
1686,2030-01-18 13:30:00,11750.0,0.0,-11750.0
1687,2030-01-18 13:45:00,11750.0,0.0,-11750.0
1688,2030-01-18 14:00:00,11750.0,0.0,-11750.0
1689,2030-01-18 14:15:00,11750.0,0.0,-11750.0
1690,2030-01-18 14:30:00,11750.0,0.0,-11750.0
1691,2030-01-18 14:45:00,11750.0,0.0,-11750.0
1692,2030-01-18 15:00:00,11750.0,0.0,-11750.0
1693,2030-01-18 15:15:00,11750.0,0.0,-11750.0
1694,2030-01-18 15:30:00,11750.0,0.0,-11750.0
1695,2030-01-18 15:45:00,11750.0,0.0,-11750.0
1696,2030-01-18 16:00:00,11750.0,0.0,-11750.0
1697,2030-01-18 16:15:00,11750.0,0.0,-11750.0
1698,2030-01-18 16:30:00,11750.0,0.0,-11750.0
1699,2030-01-18 16:45:00,11750.0,0.0,-11750.0
1700,2030-01-18 17:00:00,11750.0,0.0,-11750.0
1701,2030-01-18 17:15:00,11750.0,0.0,-11750.0
1702,2030-01-18 17:30:00,11750.0,0.0,-11750.0
1703,2030-01-18 17:45:00,11750.0,0.0,-11750.0
1704,2030-01-18 18:00:00,11750.0,0.0,-11750.0
1705,2030-01-18 18:15:00,11750.0,0.0,-11750.0
1706,2030-01-18 18:30:00,11750.0,0.0,-11750.0
1707,2030-01-18 18:45:00,11750.0,0.0,-11750.0
1708,2030-01-18 19:00:00,11750.0,0.0,-11750.0
1709,2030-01-18 19:15:00,11750.0,0.0,-11750.0
1710,2030-01-18 19:30:00,11750.0,0.0,-11750.0
1711,2030-01-18 19:45:00,11750.0,0.0,-11750.0
1712,2030-01-18 20:00:00,11750.0,0.0,-11750.0
1713,2030-01-18 20:15:00,11750.0,0.0,-11750.0
1714,2030-01-18 20:30:00,11750.0,0.0,-11750.0
1715,2030-01-18 20:45:00,11750.0,195.31581139315676,-11554.684188606843
1716,2030-01-18 21:00:00,11750.0,568.5645587577419,-11181.435441242258
1717,2030-01-18 21:15:00,11750.0,1171.0473761950416,-10578.952623804958
1718,2030-01-18 21:30:00,11750.0,1598.1287644272215,-10151.871235572778
1719,2030-01-18 21:45:00,11750.0,1793.6003447535313,-9956.399655246469
1720,2030-01-18 22:00:00,11750.0,1838.0308405642463,-9911.969159435754
1721,2030-01-18 22:15:00,11750.0,2226.8306005574996,-9523.1693994425
1722,2030-01-18 22:30:00,11750.0,2811.2162669804566,-8938.783733019543
1723,2030-01-18 22:45:00,11750.0,3245.4961919457146,-8504.503808054285
1724,2030-01-18 23:00:00,11750.0,3796.9701746361898,-7953.02982536381
1725,2030-01-18 23:15:00,11750.0,4332.709566942271,-7417.290433057729
1726,2030-01-18 23:30:00,11750.0,4740.118406428301,-7009.881593571699
1727,2030-01-18 23:45:00,11750.0,5076.596989927239,-6673.403010072761
1728,2030-01-19 00:00:00,11750.0,5594.551411355371,-6155.448588644629
1729,2030-01-19 00:15:00,11750.0,5806.669917207819,-5943.330082792181
1730,2030-01-19 00:30:00,11750.0,6226.146882994521,-5523.853117005479
1731,2030-01-19 00:45:00,11750.0,6249.845663440177,-5500.154336559823
1732,2030-01-19 01:00:00,11750.0,6516.680327774657,-5233.319672225343
1733,2030-01-19 01:15:00,11750.0,6623.298029056499,-5126.701970943501
1734,2030-01-19 01:30:00,11750.0,6567.614396848599,-5182.385603151401
1735,2030-01-19 01:45:00,11750.0,6545.679370122169,-5204.320629877831
1736,2030-01-19 02:00:00,11750.0,6375.914449015232,-5374.085550984768
1737,2030-01-19 02:15:00,11750.0,6540.540476107701,-5209.459523892299
1738,2030-01-19 02:30:00,11750.0,6389.36928699813,-5360.63071300187
1739,2030-01-19 02:45:00,11750.0,6279.2483558178465,-5470.7516441821535
1740,2030-01-19 03:00:00,11750.0,6170.1737427957105,-5579.8262572042895
1741,2030-01-19 03:15:00,11750.0,6123.467717094689,-5626.532282905311
1742,2030-01-19 03:30:00,11750.0,6008.829239589062,-5741.170760410938
1743,2030-01-19 03:45:00,11750.0,5949.123598857184,-5800.876401142816
1744,2030-01-19 04:00:00,11750.0,5846.219751698354,-5903.780248301646
1745,2030-01-19 04:15:00,11750.0,5884.365033621616,-5865.634966378384
1746,2030-01-19 04:30:00,11750.0,5711.252348447993,-6038.747651552007
1747,2030-01-19 04:45:00,11750.0,5683.960292336111,-6066.039707663889
1748,2030-01-19 05:00:00,11750.0,5412.234697126947,-6337.765302873053
1749,2030-01-19 05:15:00,11750.0,5321.995298738053,-6428.004701261947
1750,2030-01-19 05:30:00,11750.0,4800.413599785505,-6949.586400214495
1751,2030-01-19 05:45:00,11750.0,4041.245952587695,-7708.754047412305
1752,2030-01-19 06:00:00,11750.0,3038.2197269745157,-8711.780273025484
1753,2030-01-19 06:15:00,11750.0,2506.3762859493763,-9243.623714050624
1754,2030-01-19 06:30:00,11750.0,1732.7480416477174,-10017.251958352283
1755,2030-01-19 06:45:00,11750.0,1098.3601077709627,-10651.639892229037
1756,2030-01-19 07:00:00,11750.0,326.13301618493824,-11423.866983815062
1757,2030-01-19 07:15:00,11750.0,0.0,-11750.0
1758,2030-01-19 07:30:00,11750.0,0.0,-11750.0
1759,2030-01-19 07:45:00,11750.0,0.0,-11750.0
1760,2030-01-19 08:00:00,11750.0,0.0,-11750.0
1761,2030-01-19 08:15:00,11750.0,0.0,-11750.0
1762,2030-01-19 08:30:00,11750.0,0.0,-11750.0
1763,2030-01-19 08:45:00,11750.0,0.0,-11750.0
1764,2030-01-19 09:00:00,11750.0,0.0,-11750.0
1765,2030-01-19 09:15:00,11750.0,0.0,-11750.0
1766,2030-01-19 09:30:00,11750.0,0.0,-11750.0
1767,2030-01-19 09:45:00,11750.0,0.0,-11750.0
1768,2030-01-19 10:00:00,11750.0,0.0,-11750.0
1769,2030-01-19 10:15:00,11750.0,225.4546589135607,-11524.54534108644
1770,2030-01-19 10:30:00,11750.0,752.2830774438444,-10997.716922556156
1771,2030-01-19 10:45:00,11750.0,1038.1125279177759,-10711.887472082224
1772,2030-01-19 11:00:00,11750.0,1158.3621022112675,-10591.637897788733
1773,2030-01-19 11:15:00,11750.0,1194.3790895392594,-10555.62091046074
